time,speechWorkload
2500.0,0.0
2501.0,0.0
2502.0,0.0
2503.0,0.0
2504.0,0.0
2505.0,0.0
2506.0,0.0
2507.0,0.0
2508.0,0.0
2509.0,0.0
2510.0,0.0
2511.0,0.0
2512.0,0.0
2513.0,0.0
2514.0,0.0
2515.0,0.0
2516.0,0.0
2517.0,0.0
2518.0,0.0
2519.0,0.0
2520.0,0.0
2521.0,0.0
2522.0,0.0
2523.0,0.0
2524.0,0.0
2525.0,0.0
2526.0,0.0
2527.0,0.0
2528.0,0.0
2529.0,0.0
2530.0,0.0
2531.0,0.0
2532.0,0.0
2533.0,0.0
2534.0,0.0
2535.0,0.0
2536.0,0.0
2537.0,0.0
2538.0,0.0
2539.0,0.0
2540.0,0.0
2541.0,0.0
2542.0,0.0
2543.0,0.0
2544.0,0.0
2545.0,0.0
2546.0,0.0
2547.0,0.0
2548.0,0.0
2549.0,0.0
2550.0,0.0
2551.0,0.0
2552.0,0.0
2553.0,0.0
2554.0,0.0
2555.0,0.0
2556.0,0.0
2557.0,0.0
2558.0,0.0
2559.0,0.0
2560.0,0.0
2561.0,0.0
2562.0,0.0
2563.0,0.0
2564.0,0.0
2565.0,0.0
2566.0,0.0
2567.0,0.0
2568.0,0.0
2569.0,0.0
2570.0,0.0
2571.0,0.0
2572.0,0.0
2573.0,0.0
2574.0,0.0
2575.0,0.0
2576.0,0.0
2577.0,0.0
2578.0,0.0
2579.0,0.0
2580.0,0.0
2581.0,0.0
2582.0,0.0
2583.0,0.0
2584.0,0.0
2585.0,0.0
2586.0,0.0
2587.0,0.0
2588.0,0.0
2589.0,0.0
2590.0,0.0
2591.0,0.0
2592.0,0.0
2593.0,0.0
2594.0,0.0
2595.0,0.0
2596.0,0.0
2597.0,0.0
2598.0,0.0
2599.0,0.0
2600.0,0.0
2601.0,0.4000000059604645
2602.0,0.4000000059604645
2603.0,0.4000000059604645
2604.0,0.4000000059604645
2605.0,0.4000000059604645
2606.0,1.0666667222976685
2607.0,1.0666667222976685
2608.0,1.0666667222976685
2609.0,1.0666667222976685
2610.0,1.0666667222976685
2611.0,1.3333333730697632
2612.0,1.3333333730697632
2613.0,1.3333333730697632
2614.0,1.3333333730697632
2615.0,1.3333333730697632
2616.0,1.3333333730697632
2617.0,1.3333333730697632
2618.0,1.3333333730697632
2619.0,1.3333333730697632
2620.0,1.3333333730697632
2621.0,1.3333333730697632
2622.0,1.3333333730697632
2623.0,1.3333333730697632
2624.0,1.3333333730697632
2625.0,1.3333333730697632
2626.0,1.3333333730697632
2627.0,1.3333333730697632
2628.0,1.3333333730697632
2629.0,1.3333333730697632
2630.0,1.3333333730697632
2631.0,0.9333333373069764
2632.0,0.9333333373069764
2633.0,0.9333333373069764
2634.0,0.9333333373069764
2635.0,0.9333333373069764
2636.0,0.13333334028720856
2637.0,0.13333334028720856
2638.0,0.13333334028720856
2639.0,0.13333334028720856
2640.0,0.13333334028720856
2641.0,0.5333333611488342
2642.0,0.5333333611488342
2643.0,0.5333333611488342
2644.0,0.5333333611488342
2645.0,0.5333333611488342
2646.0,1.0666667222976685
2647.0,1.0666667222976685
2648.0,1.0666667222976685
2649.0,1.0666667222976685
2650.0,1.0666667222976685
2651.0,1.3333333730697632
2652.0,1.3333333730697632
2653.0,1.3333333730697632
2654.0,1.3333333730697632
2655.0,1.3333333730697632
2656.0,1.3333333730697632
2657.0,1.3333333730697632
2658.0,1.3333333730697632
2659.0,1.3333333730697632
2660.0,1.3333333730697632
2661.0,1.3333333730697632
2662.0,1.3333333730697632
2663.0,1.3333333730697632
2664.0,1.3333333730697632
2665.0,1.3333333730697632
2666.0,1.3333333730697632
2667.0,1.3333333730697632
2668.0,1.3333333730697632
2669.0,1.3333333730697632
2670.0,1.3333333730697632
2671.0,1.1333333253860474
2672.0,1.1333333253860474
2673.0,1.1333333253860474
2674.0,1.1333333253860474
2675.0,1.1333333253860474
2676.0,0.7333333492279053
2677.0,0.7333333492279053
2678.0,0.7333333492279053
2679.0,0.7333333492279053
2680.0,0.7333333492279053
2681.0,0.9333333373069764
2682.0,0.9333333373069764
2683.0,0.9333333373069764
2684.0,0.9333333373069764
2685.0,0.9333333373069764
2686.0,1.2000000476837158
2687.0,1.2000000476837158
2688.0,1.2000000476837158
2689.0,1.2000000476837158
2690.0,1.2000000476837158
2691.0,1.5333333015441897
2692.0,1.5333333015441897
2693.0,1.5333333015441897
2694.0,1.5333333015441897
2695.0,1.5333333015441897
2696.0,1.8666666746139529
2697.0,1.8666666746139529
2698.0,1.8666666746139529
2699.0,1.8666666746139529
2700.0,1.8666666746139529
2701.0,1.7333333492279053
2702.0,1.7333333492279053
2703.0,1.7333333492279053
2704.0,1.7333333492279053
2705.0,1.7333333492279053
2706.0,1.4666666984558103
2707.0,1.4666666984558103
2708.0,1.4666666984558103
2709.0,1.4666666984558103
2710.0,1.4666666984558103
2711.0,1.1333333253860474
2712.0,1.1333333253860474
2713.0,1.1333333253860474
2714.0,1.1333333253860474
2715.0,1.1333333253860474
2716.0,0.8000000119209291
2717.0,0.8000000119209291
2718.0,0.8000000119209291
2719.0,0.8000000119209291
2720.0,0.8000000119209291
2721.0,0.4666666686534882
2722.0,0.4666666686534882
2723.0,0.4666666686534882
2724.0,0.4666666686534882
2725.0,0.4666666686534882
2726.0,0.13333334028720856
2727.0,0.13333334028720856
2728.0,0.13333334028720856
2729.0,0.13333334028720856
2730.0,0.13333334028720856
2731.0,0.0
2732.0,0.0
2733.0,0.0
2734.0,0.0
2735.0,0.0
2736.0,0.13333334028720856
2737.0,0.13333334028720856
2738.0,0.13333334028720856
2739.0,0.13333334028720856
2740.0,0.13333334028720856
2741.0,0.6666666865348816
2742.0,0.6666666865348816
2743.0,0.6666666865348816
2744.0,0.6666666865348816
2745.0,0.6666666865348816
2746.0,1.3333333730697632
2747.0,1.3333333730697632
2748.0,1.3333333730697632
2749.0,1.3333333730697632
2750.0,1.3333333730697632
2751.0,1.3333333730697632
2752.0,1.3333333730697632
2753.0,1.3333333730697632
2754.0,1.3333333730697632
2755.0,1.3333333730697632
2756.0,1.8666666746139529
2757.0,1.8666666746139529
2758.0,1.8666666746139529
2759.0,1.8666666746139529
2760.0,1.8666666746139529
2761.0,2.6666667461395264
2762.0,2.6666667461395264
2763.0,2.6666667461395264
2764.0,2.6666667461395264
2765.0,2.6666667461395264
2766.0,2.6666667461395264
2767.0,2.6666667461395264
2768.0,2.6666667461395264
2769.0,2.6666667461395264
2770.0,2.6666667461395264
2771.0,2.6666667461395264
2772.0,2.6666667461395264
2773.0,2.6666667461395264
2774.0,2.6666667461395264
2775.0,2.6666667461395264
2776.0,2.6666667461395264
2777.0,2.6666667461395264
2778.0,2.6666667461395264
2779.0,2.6666667461395264
2780.0,2.6666667461395264
2781.0,2.799999952316284
2782.0,2.799999952316284
2783.0,2.799999952316284
2784.0,2.799999952316284
2785.0,2.799999952316284
2786.0,2.933333396911621
2787.0,2.933333396911621
2788.0,2.933333396911621
2789.0,2.933333396911621
2790.0,2.933333396911621
2791.0,2.799999952316284
2792.0,2.799999952316284
2793.0,2.799999952316284
2794.0,2.799999952316284
2795.0,2.799999952316284
2796.0,2.799999952316284
2797.0,2.799999952316284
2798.0,2.799999952316284
2799.0,2.799999952316284
2800.0,2.799999952316284
2801.0,2.799999952316284
2802.0,2.799999952316284
2803.0,2.799999952316284
2804.0,2.799999952316284
2805.0,2.799999952316284
2806.0,2.6666667461395264
2807.0,2.6666667461395264
2808.0,2.6666667461395264
2809.0,2.6666667461395264
2810.0,2.6666667461395264
2811.0,2.799999952316284
2812.0,2.799999952316284
2813.0,2.799999952316284
2814.0,2.799999952316284
2815.0,2.799999952316284
2816.0,2.799999952316284
2817.0,2.799999952316284
2818.0,2.799999952316284
2819.0,2.799999952316284
2820.0,2.799999952316284
2821.0,2.6666667461395264
2822.0,2.6666667461395264
2823.0,2.6666667461395264
2824.0,2.6666667461395264
2825.0,2.6666667461395264
2826.0,2.533333301544189
2827.0,2.533333301544189
2828.0,2.533333301544189
2829.0,2.533333301544189
2830.0,2.533333301544189
2831.0,1.8666666746139529
2832.0,1.8666666746139529
2833.0,1.8666666746139529
2834.0,1.8666666746139529
2835.0,1.8666666746139529
2836.0,1.8666666746139529
2837.0,1.8666666746139529
2838.0,1.8666666746139529
2839.0,1.8666666746139529
2840.0,1.8666666746139529
2841.0,2.133333444595337
2842.0,2.133333444595337
2843.0,2.133333444595337
2844.0,2.133333444595337
2845.0,2.133333444595337
2846.0,1.6000000238418581
2847.0,1.6000000238418581
2848.0,1.6000000238418581
2849.0,1.6000000238418581
2850.0,1.6000000238418581
2851.0,1.8666666746139529
2852.0,1.8666666746139529
2853.0,1.8666666746139529
2854.0,1.8666666746139529
2855.0,1.8666666746139529
2856.0,2.6666667461395264
2857.0,2.6666667461395264
2858.0,2.6666667461395264
2859.0,2.6666667461395264
2860.0,2.6666667461395264
2861.0,2.6666667461395264
2862.0,2.6666667461395264
2863.0,2.6666667461395264
2864.0,2.6666667461395264
2865.0,2.6666667461395264
2866.0,2.933333396911621
2867.0,2.933333396911621
2868.0,2.933333396911621
2869.0,2.933333396911621
2870.0,2.933333396911621
2871.0,2.933333396911621
2872.0,2.933333396911621
2873.0,2.933333396911621
2874.0,2.933333396911621
2875.0,2.933333396911621
2876.0,2.6666667461395264
2877.0,2.6666667461395264
2878.0,2.6666667461395264
2879.0,2.6666667461395264
2880.0,2.6666667461395264
2881.0,2.533333301544189
2882.0,2.533333301544189
2883.0,2.533333301544189
2884.0,2.533333301544189
2885.0,2.533333301544189
2886.0,2.533333301544189
2887.0,2.533333301544189
2888.0,2.533333301544189
2889.0,2.533333301544189
2890.0,2.533333301544189
2891.0,3.3333332538604736
2892.0,3.3333332538604736
2893.0,3.3333332538604736
2894.0,3.3333332538604736
2895.0,3.3333332538604736
2896.0,3.3333332538604736
2897.0,3.3333332538604736
2898.0,3.3333332538604736
2899.0,3.3333332538604736
2900.0,3.3333332538604736
2901.0,2.6666667461395264
2902.0,2.6666667461395264
2903.0,2.6666667461395264
2904.0,2.6666667461395264
2905.0,2.6666667461395264
2906.0,2.6666667461395264
2907.0,2.6666667461395264
2908.0,2.6666667461395264
2909.0,2.6666667461395264
2910.0,2.6666667461395264
2911.0,2.400000095367432
2912.0,2.400000095367432
2913.0,2.400000095367432
2914.0,2.400000095367432
2915.0,2.400000095367432
2916.0,2.2666666507720947
2917.0,2.2666666507720947
2918.0,2.2666666507720947
2919.0,2.2666666507720947
2920.0,2.2666666507720947
2921.0,1.8666666746139529
2922.0,1.8666666746139529
2923.0,1.8666666746139529
2924.0,1.8666666746139529
2925.0,1.8666666746139529
2926.0,1.3333333730697632
2927.0,1.3333333730697632
2928.0,1.3333333730697632
2929.0,1.3333333730697632
2930.0,1.3333333730697632
2931.0,1.8666666746139529
2932.0,1.8666666746139529
2933.0,1.8666666746139529
2934.0,1.8666666746139529
2935.0,1.8666666746139529
2936.0,2.533333301544189
2937.0,2.533333301544189
2938.0,2.533333301544189
2939.0,2.533333301544189
2940.0,2.533333301544189
2941.0,2.533333301544189
2942.0,2.533333301544189
2943.0,2.533333301544189
2944.0,2.533333301544189
2945.0,2.533333301544189
2946.0,1.8666666746139529
2947.0,1.8666666746139529
2948.0,1.8666666746139529
2949.0,1.8666666746139529
2950.0,1.8666666746139529
2951.0,1.8666666746139529
2952.0,1.8666666746139529
2953.0,1.8666666746139529
2954.0,1.8666666746139529
2955.0,1.8666666746139529
2956.0,2.533333301544189
2957.0,2.533333301544189
2958.0,2.533333301544189
2959.0,2.533333301544189
2960.0,2.533333301544189
2961.0,2.2666666507720947
2962.0,2.2666666507720947
2963.0,2.2666666507720947
2964.0,2.2666666507720947
2965.0,2.2666666507720947
2966.0,1.6000000238418581
2967.0,1.6000000238418581
2968.0,1.6000000238418581
2969.0,1.6000000238418581
2970.0,1.6000000238418581
2971.0,1.3333333730697632
2972.0,1.3333333730697632
2973.0,1.3333333730697632
2974.0,1.3333333730697632
2975.0,1.3333333730697632
2976.0,1.3333333730697632
2977.0,1.3333333730697632
2978.0,1.3333333730697632
2979.0,1.3333333730697632
2980.0,1.3333333730697632
2981.0,0.8000000119209291
2982.0,0.8000000119209291
2983.0,0.8000000119209291
2984.0,0.8000000119209291
2985.0,0.8000000119209291
2986.0,0.13333334028720856
2987.0,0.13333334028720856
2988.0,0.13333334028720856
2989.0,0.13333334028720856
2990.0,0.13333334028720856
2991.0,0.0
2992.0,0.0
2993.0,0.0
2994.0,0.0
2995.0,0.0
2996.0,0.4000000059604645
2997.0,0.4000000059604645
2998.0,0.4000000059604645
2999.0,0.4000000059604645
3000.0,0.4000000059604645
3001.0,1.0666667222976685
3002.0,1.0666667222976685
3003.0,1.0666667222976685
3004.0,1.0666667222976685
3005.0,1.0666667222976685
3006.0,1.3333333730697632
3007.0,1.3333333730697632
3008.0,1.3333333730697632
3009.0,1.3333333730697632
3010.0,1.3333333730697632
3011.0,1.3333333730697632
3012.0,1.3333333730697632
3013.0,1.3333333730697632
3014.0,1.3333333730697632
3015.0,1.3333333730697632
3016.0,1.3333333730697632
3017.0,1.3333333730697632
3018.0,1.3333333730697632
3019.0,1.3333333730697632
3020.0,1.3333333730697632
3021.0,1.3333333730697632
3022.0,1.3333333730697632
3023.0,1.3333333730697632
3024.0,1.3333333730697632
3025.0,1.3333333730697632
3026.0,0.9333333373069764
3027.0,0.9333333373069764
3028.0,0.9333333373069764
3029.0,0.9333333373069764
3030.0,0.9333333373069764
3031.0,0.2666666805744171
3032.0,0.2666666805744171
3033.0,0.2666666805744171
3034.0,0.2666666805744171
3035.0,0.2666666805744171
3036.0,0.2666666805744171
3037.0,0.2666666805744171
3038.0,0.2666666805744171
3039.0,0.2666666805744171
3040.0,0.2666666805744171
3041.0,0.8000000119209291
3042.0,0.8000000119209291
3043.0,0.8000000119209291
3044.0,0.8000000119209291
3045.0,0.8000000119209291
3046.0,1.3333333730697632
3047.0,1.3333333730697632
3048.0,1.3333333730697632
3049.0,1.3333333730697632
3050.0,1.3333333730697632
3051.0,1.3333333730697632
3052.0,1.3333333730697632
3053.0,1.3333333730697632
3054.0,1.3333333730697632
3055.0,1.3333333730697632
3056.0,2.133333444595337
3057.0,2.133333444595337
3058.0,2.133333444595337
3059.0,2.133333444595337
3060.0,2.133333444595337
3061.0,2.6666667461395264
3062.0,2.6666667461395264
3063.0,2.6666667461395264
3064.0,2.6666667461395264
3065.0,2.6666667461395264
3066.0,3.2000000476837163
3067.0,3.2000000476837163
3068.0,3.2000000476837163
3069.0,3.2000000476837163
3070.0,3.2000000476837163
3071.0,3.066666603088379
3072.0,3.066666603088379
3073.0,3.066666603088379
3074.0,3.066666603088379
3075.0,3.066666603088379
3076.0,2.6666667461395264
3077.0,2.6666667461395264
3078.0,2.6666667461395264
3079.0,2.6666667461395264
3080.0,2.6666667461395264
3081.0,2.6666667461395264
3082.0,2.6666667461395264
3083.0,2.6666667461395264
3084.0,2.6666667461395264
3085.0,2.6666667461395264
3086.0,2.6666667461395264
3087.0,2.6666667461395264
3088.0,2.6666667461395264
3089.0,2.6666667461395264
3090.0,2.6666667461395264
3091.0,2.6666667461395264
3092.0,2.6666667461395264
3093.0,2.6666667461395264
3094.0,2.6666667461395264
3095.0,2.6666667461395264
3096.0,2.0
3097.0,2.0
3098.0,2.0
3099.0,2.0
3100.0,2.0
3101.0,2.133333444595337
3102.0,2.133333444595337
3103.0,2.133333444595337
3104.0,2.133333444595337
3105.0,2.133333444595337
3106.0,2.6666667461395264
3107.0,2.6666667461395264
3108.0,2.6666667461395264
3109.0,2.6666667461395264
3110.0,2.6666667461395264
3111.0,2.533333301544189
3112.0,2.533333301544189
3113.0,2.533333301544189
3114.0,2.533333301544189
3115.0,2.533333301544189
3116.0,2.533333301544189
3117.0,2.533333301544189
3118.0,2.533333301544189
3119.0,2.533333301544189
3120.0,2.533333301544189
3121.0,2.6666667461395264
3122.0,2.6666667461395264
3123.0,2.6666667461395264
3124.0,2.6666667461395264
3125.0,2.6666667461395264
3126.0,3.133333444595337
3127.0,3.133333444595337
3128.0,3.133333444595337
3129.0,3.133333444595337
3130.0,3.133333444595337
3131.0,2.7333333492279053
3132.0,2.7333333492279053
3133.0,2.7333333492279053
3134.0,2.7333333492279053
3135.0,2.7333333492279053
3136.0,2.533333301544189
3137.0,2.533333301544189
3138.0,2.533333301544189
3139.0,2.533333301544189
3140.0,2.533333301544189
3141.0,2.866666555404663
3142.0,2.866666555404663
3143.0,2.866666555404663
3144.0,2.866666555404663
3145.0,2.866666555404663
3146.0,2.5999999046325684
3147.0,2.5999999046325684
3148.0,2.5999999046325684
3149.0,2.5999999046325684
